,vazao_sem_coleta_sem_tratamentodividido por hab,vazao_solucao_individualdividido por hab,vazao_com_coleta_sem_tratamentodividido por hab,vazao_com_coleta_com_tratamentodividido por hab,vazao_totaldividido por hab,carga_gerada_sem_coleta_sem_tratamentodividido por hab,carga_gerada_encaminhada_solucao_individualdividido por hab,carga_gerada_com_coleta_sem_tratamentodividido por hab,carga_gerada_com_coleta_com_tratamentodividido por hab,carga_gerada_totaldividido por hab,carga_lancada_sem_coleta_sem_tratamentodividido por hab,carga_lancada_proveniente_solucao_individualdividido por hab,carga_lancada_com_coleta_sem_tratamentodividido por hab,carga_lancada_com_coleta_com_tratamentodividido por hab,carga_lancada_totaldividido por hab,investimento_coletadividido por hab,investimento_tratamentodividido por hab,investimento_coleta_tratatamentodividido por hab
69,0.0013382556529764652,9.229349330872174e-05,0.0,0.0,0.001476695892939548,0.050299953853253344,0.003230272265805261,0.0005076142131979696,0.0,0.05399169358560221,0.050299953853253344,0.0012921089063221043,0.0005076142131979696,0.0,0.052053530226119055,3367.2744616382097,478.63724740655283,3845.911709044762
70,0.0013186070100304295,0.0002028626169277584,0.000105188023592171,0.0,0.0016266576505503587,0.04375070438408655,0.006762087230925279,0.00348623163905481,0.0,0.05399902325406665,0.04375070438408655,0.0027048348923701115,0.00348623163905481,0.0,0.04994177091551148,1549.5340279236636,304.3975038044254,1853.931531729216
71,0.0012449400442984802,0.0003818834491713129,1.5275337966852517e-05,0.0,0.0016420988314366455,0.04082334071641335,0.012556327808752769,0.0006262888566409532,0.0,0.05399831971282364,0.04082334071641335,0.005017948522111052,0.0006262888566409532,0.0,0.04646757809516536,1236.4403896738716,207.2627090796609,1443.7030987550597
72,0.0011699627961621302,0.00017133346387311534,3.426669277462306e-05,0.0,0.0013755629528098689,0.045956530252594475,0.00679459565302526,0.0012482866653612688,0.0,0.053999412570981,0.045956530252594475,0.0027168592128451147,0.0012482866653612688,0.0,0.04992167613080086,1829.7603220971218,444.83354688124143,2274.5938689788527
73,0.0013452914798206277,0.00026539763887617826,0.0005399469204722248,0.0,0.0021414843964491625,0.03388853299167201,0.006589182758305116,0.013526127939965224,0.0,0.05400384368994235,0.03388853299167201,0.0026356731033220465,0.013526127939965224,0.0,0.050041182392239404,1761.7395088130318,415.7111742545987,2177.4506830603095
74,0.0006477446708279354,0.0003415380991638205,0.0001531032858320575,0.0,0.0011306088799905782,0.030950418089742082,0.016028736309033093,0.007019196796608174,0.0,0.05399835119538335,0.030950418089742082,0.006406783653279943,0.007019196796608174,0.0,0.04438817571546343,1646.9624071134142,387.6937913826404,2034.6561985042988
75,0.0007498171177761521,7.31528895391368e-05,3.65764447695684e-05,0.0,0.0008595464520848574,0.047073884418434526,0.00444403803950256,0.002487198244330651,0.0,0.05400512070226774,0.047073884418434526,0.001773957571324067,0.002487198244330651,0.0,0.051335040234089246,1389.1596730760791,347.25709201901975,1736.416765095099
76,0.0011356466876971609,0.0,0.00010515247108307045,0.0,0.0012407991587802315,0.04908517350157729,8.412197686645637e-05,0.004815983175604627,0.0,0.054006309148264986,0.04908517350157729,4.2060988433228184e-05,0.004815983175604627,0.0,0.05394321766561514,2812.4677203154574,511.9625520231335,3324.4302723238698
77,0.0013870365430781542,1.778251978305326e-05,2.6673779674579886e-05,0.0,0.0014403841024273139,0.052209478083044374,0.0006935182715390771,0.001102516226549302,0.0,0.053996621321241216,0.052209478083044374,0.0002756290566373255,0.001102516226549302,0.0,0.053587623366231,1442.952240206277,311.1384545665511,1754.0906947719393
78,0.0014035087719298245,0.00017115960633290543,8.557980316645272e-06,0.0,0.0015832263585793753,0.04783910997004707,0.0058279845956354295,0.0003337612323491656,0.0,0.05400085579803166,0.04783910997004707,0.0023277706461275137,0.0003337612323491656,0.0,0.05050064184852375,1715.0262148652118,353.0026855344459,2068.028900402225
79,0.0021761392729134667,1.2800819252432156e-05,2.560163850486431e-05,0.0,0.002227342549923195,0.0529441884280594,0.00033282130056323605,0.0007168458781362007,0.0,0.05399385560675883,0.0529441884280594,0.0001408090117767537,0.0007168458781362007,0.0,0.05380184331797235,2045.6759739887352,438.8534834267793,2484.5294574116742
80,0.000936829093747967,0.00023420727343699175,0.00013011515190943984,0.0,0.0013011515190943985,0.03884587860256327,0.009752130635612517,0.005399778804241754,0.0,0.05399778804241754,0.03884587860256327,0.0039034545572831955,0.005399778804241754,0.0,0.04814911196408822,1520.6773765337323,324.0173431286188,1844.694719666905
81,0.0007992517643057563,0.00026358302865402605,0.0001020321401241391,0.0,0.0011563642547402432,0.03720772043193606,0.012218348779865657,0.004574440948898903,0.0,0.05400051016070062,0.03720772043193606,0.004889040047614999,0.004574440948898903,0.0,0.04667120142844996,1604.165577688972,350.15508567893886,1954.3206633704617
82,0.0018223572116453071,0.0001629750351877917,3.703978072449811e-05,0.0,0.002022372027557597,0.048692495740425216,0.0043410623009111785,0.0009630342988369509,0.0,0.053996592340173344,0.048692495740425216,0.0017334617379065114,0.0009630342988369509,0.0,0.05139639973331358,2005.919027513149,394.4034648729536,2400.322492384621
83,0.0010732741486683451,0.00022083830219513272,7.066825670244247e-05,0.0,0.0013603639415220175,0.04252462347069476,0.008758447065058964,0.002720727883044035,0.0,0.05399938165275385,0.04252462347069476,0.0035024954728148047,0.002720727883044035,0.0,0.04874343006050969,1371.5811520515879,281.4587763923855,1653.0399284439734
84,0.0012176909821941413,0.0007696726019529006,0.00012636415852958072,0.0,0.0021137277426766226,0.0311200459506031,0.019655370476737506,0.0032165422171165996,0.0,0.05400344629523263,0.0311200459506031,0.007857553130384836,0.0032165422171165996,0.0,0.04220562894887995,1947.3535432969556,423.6728957599081,2371.026439046525
85,0.0006487379098844067,0.000754895022410946,2.3590469450342064e-05,0.0,0.0014390186364708656,0.02448690728945506,0.02849728709601321,0.0010143901863647086,0.0,0.05399858457183298,0.02448690728945506,0.011394196744515216,0.0010143901863647086,0.0,0.03690728945506015,1783.9054937013445,387.8943297239915,2171.7998234253364
86,0.001989185013518733,1.9312475859405178e-05,0.00021243723445345695,0.0,0.0022209347238315953,0.048382580146774816,0.0004779837775202781,0.005137118578601777,0.0,0.053997682502896875,0.048382580146774816,0.00019312475859405175,0.005137118578601777,0.0,0.05371282348397065,1578.8094363798764,328.16383187282736,1906.9732682551175
87,0.0018830714422037025,0.0002926394808830078,5.089382276226223e-05,0.0,0.00222024301800369,0.045683567656975635,0.00714422037025256,0.0011705579235320313,0.0,0.053998345950760224,0.045683567656975635,0.0028564158025319677,0.0011705579235320313,0.0,0.04971054138303963,1640.1383131115213,326.59594332718365,1966.7342564412493
88,0.0009960868018498753,0.00042689434364994664,1.7787264318747778e-05,0.0,0.0014407684098185697,0.03715759516186411,0.01623977232301672,0.0006047669868374243,0.0,0.054002134471718255,0.03715759516186411,0.0064923514763429386,0.0006047669868374243,0.0,0.04425471362504447,1817.2358048203487,420.50422527926,2237.7400301138387
89,0.0006847545219638243,0.0,0.00018087855297157623,0.0,0.0008656330749354005,0.04288113695090439,0.00011627906976744187,0.011007751937984497,0.0,0.05400516795865633,0.04288113695090439,5.16795865633075e-05,0.011007751937984497,0.0,0.05392764857881137,1285.2558267196382,344.12736702971574,1629.38319374677
90,0.0009765159815176487,0.0001333777925975325,0.0002810460629733721,0.0,0.0013957033296813225,0.037812604201400465,0.005225551374267613,0.01096079645596151,0.0,0.053998952031629584,0.037812604201400465,0.002091173248225599,0.01096079645596151,0.0,0.05086457390558757,1202.1199193921782,286.57336726099174,1488.6932866526938
91,0.0013509544787077827,0.0003524229074889868,0.00023494860499265785,0.0,0.0019383259911894275,0.03758198727361723,0.00990699951052374,0.0065100342633382284,0.0,0.0539990210474792,0.03758198727361723,0.003964757709251102,0.0065100342633382284,0.0,0.048056779246206556,2817.894314185022,566.9772633724915,3384.8715775624087
92,0.001521933751119069,0.0,8.952551477170994e-05,0.0,0.001611459265890779,0.051477170993733216,0.0007162041181736795,0.0017009847806624886,0.0,0.05398388540734109,0.051477170993733216,0.0002685765443151298,0.0017009847806624886,0.0,0.05353625783348254,1936.4416084333036,281.3979186222023,2217.8395270546107
93,0.0007280731459532679,7.337171238288746e-05,0.0008353087255897957,0.0,0.0016367535839259511,0.024011363208789552,0.002408097226925537,0.027582119878090075,0.0,0.05399969898784664,0.024011363208789552,0.0009632388907702149,0.027582119878090075,0.0,0.05255484065169131,960.5788712476954,268.37640470707754,1228.9552759566543
94,0.0007941949491486688,1.714089818306479e-05,0.00041138155639355503,0.0,0.0012227174037252886,0.03494457776254142,0.0008741858073363045,0.018180779339504054,0.0,0.05399954290938179,0.03494457776254142,0.0003485315963889841,0.018180779339504054,0.0,0.05347388869843446,1256.1419350931321,321.0896080350817,1577.2315431322136
95,0.001089952392883989,0.00017957070074333919,2.9232439655892422e-05,0.0,0.0012987555332832207,0.04528522508978535,0.007458448175060552,0.0012611709680113588,0.0,0.054000668170049275,0.04528522508978535,0.0029817088449010276,0.0012611709680113588,0.0,0.04952392883988976,1588.7505025056378,308.4940259375261,1897.244528443164
96,0.000737690856064505,6.004460456338994e-05,1.71556013038257e-05,0.0,0.0008148910619317207,0.04874764110482072,0.0042545891233487735,0.0010036026762738034,0.0,0.053997255103791386,0.04874764110482072,0.0016984045290787443,0.0010036026762738034,0.0,0.05144964831017327,866.458631369017,203.12967685280495,1069.588308217533
97,0.0008080110497237569,6.906077348066298e-06,1.3812154696132597e-05,0.0,0.0008287292817679558,0.0524378453038674,0.0006560773480662984,0.000904696132596685,0.0,0.05399861878453038,0.0524378453038674,0.00026243093922651933,0.000904696132596685,0.0,0.05360497237569061,958.7438430801104,212.58276823618786,1171.3266113121547
98,0.0017472622123784914,0.00023378860588162912,4.9218653869816665e-05,0.0,0.002017964808662483,0.04656084656084656,0.006250769041466715,0.0011935523563430539,0.0,0.05400516795865633,0.04656084656084656,0.0024978466838931957,0.0011935523563430539,0.0,0.05025224560108281,1475.0523319429062,335.1769565153193,1810.2292884582257
99,0.0016850119514858206,0.0002803434945554342,0.00015640216012040016,0.0,0.002121757606161655,0.042848289904683215,0.007164989524006256,0.003986779590993596,0.0,0.054000059019683064,0.042848289904683215,0.0028654056127718594,0.003986779590993596,0.0,0.04970047510844867,1370.525422324195,266.8282858866232,1637.353708212589
100,0.0013947903196009606,9.237021984112323e-06,2.7711065952336965e-05,0.0,0.0014409754295215222,0.052540181045630886,0.000258636615555145,0.0011915758359504897,0.0,0.053999630519120635,0.052540181045630886,0.00010160724182523555,0.0011915758359504897,0.0,0.053842601145390724,1935.4276005357474,398.50499797524475,2333.93259851284
101,0.0008948899569946877,0.00016126992157854792,3.162155325069567e-05,0.0,0.0010877814318239311,0.04442512016190236,0.007943334176574753,0.0016348343030609665,0.0,0.054000126486213,0.04442512016190236,0.0031779661016949155,0.0016348343030609665,0.0,0.049234758411333165,1515.1750862509484,284.3200034154439,1799.4950896660764
102,0.0011498439949951694,0.00033735092415147533,9.819604364972521e-05,0.0,0.0015853909627963699,0.039175469994773435,0.011473099035461442,0.0033497521341801424,0.0,0.05399990497157066,0.039175469994773435,0.0045898731370468335,0.0033497521341801424,0.0,0.04711509526600041,1416.5648476076594,254.65993804938313,1671.2247856633776
103,0.0010043668122270743,4.366812227074236e-05,8.733624454148472e-05,0.0,0.0011353711790393014,0.04860262008733624,0.0016375545851528383,0.0037554585152838427,0.0,0.05399563318777293,0.04860262008733624,0.0006550218340611354,0.0037554585152838427,0.0,0.053013100436681226,1274.939922043668,195.55659997510915,1470.4965220196507
104,0.001305672421296968,0.00011605977078195272,2.901494269548818e-05,0.0,0.0014362396634266647,0.04889017844189758,0.004149136805454809,0.0009574931089511098,0.0,0.053996808356303494,0.04889017844189758,0.0016538517336428262,0.0009574931089511098,0.0,0.051516030755839264,1584.7847999129554,364.4504993355578,1949.2352992456115
105,0.0011322132943754565,0.0002921840759678598,3.6523009495982474e-05,0.0,0.0014243973703433163,0.041818845872899926,0.010591672753834916,0.0015704894083272461,0.0,0.05401753104455807,0.041818845872899926,0.004236669101533966,0.0015704894083272461,0.0,0.04766252739225712,1826.5702412783055,265.2548152874361,2091.8250565668372
106,0.0010258765885775532,3.062318174858368e-05,0.00016842749961721025,0.0,0.0012096156790690554,0.04536824376052672,0.0012402388608176388,0.007395498392282957,0.0,0.054003981013627314,0.04536824376052672,0.0005052824988516307,0.007395498392282957,0.0,0.053253713060787015,1810.313320440974,437.1286376894809,2247.4419581381107
107,0.002109704641350211,0.0,2.9437739181630848e-05,0.0,0.002139142380531842,0.053243057599843,4.9062898636051415e-05,0.0006966931606319301,0.0,0.053998626238838186,0.053243057599843,1.962515945442057e-05,0.0006966931606319301,0.0,0.05396918849965656,929.7206401962516,219.19218349131586,1148.9128236875674
108,0.0010071134406589293,8.611007113440658e-05,0.00028079371022089104,0.0,0.001374017222014227,0.039520778734556346,0.0034107076001497565,0.011067016098839387,0.0,0.05399850243354549,0.039520778734556346,0.0013627854736053913,0.011067016098839387,0.0,0.0519543242231374,1141.4861048184202,265.7961792983901,1407.282284114564
109,0.0012824267459962699,0.00034835149590764063,0.00021579296206668003,0.0,0.0018465712039705904,0.037529478859996614,0.010170014026542534,0.006301154492347057,0.0,0.0540006473788862,0.037529478859996614,0.004067697334956918,0.006301154492347057,0.0,0.04789833068730059,1392.3956589238098,258.64343511568046,1651.0390940394902
110,0.0009492515516611902,0.00017037848363149566,8.518924181574783e-05,0.0,0.00119264938542047,0.04289886820007302,0.007460143604721917,0.003638797614701229,0.0,0.05399780941949617,0.04289886820007302,0.0029816234635511745,0.003638797614701229,0.0,0.04951928927832542,1528.4616931970304,354.5491619776074,1883.010855178289
111,0.0006844372914375363,0.00030662263308066254,0.0,0.0003969817420850846,0.001388092373173993,0.02662749077013647,0.01192851793313933,0.0,0.015444004480432587,0.05400001318370839,0.02662749077013647,0.0047713868906274475,0.0,0.007664399575890243,0.03906332794322487,968.8059727421758,305.7398726408134,1274.5458453824822
112,0.0015124234785740007,0.00024756931940943467,4.0511343176089304e-05,0.0,0.0018050054015124235,0.04527367662945624,0.007454087144400432,0.0012738566798703636,0.0,0.05400162045372704,0.04527367662945624,0.0029798343536190136,0.0012738566798703636,0.0,0.049527367662945625,1720.1949980734607,333.45338264584086,2053.648380721102
113,0.0008092738407699038,0.00036089238845144356,0.00026246719160104987,0.0,0.001432633420822397,0.030380577427821524,0.013724846894138233,0.009897200349956255,0.0,0.054002624671916015,0.030380577427821524,0.005489938757655293,0.009897200349956255,0.0,0.04576771653543307,1140.5044278652667,303.49314007764656,1443.997567935258
114,0.0006487585916678356,0.0007048674428391079,6.31224575676813e-05,0.0,0.0014167484920746248,0.024680880908963386,0.026925234955814278,0.0023951465843736848,0.0,0.054001262449151356,0.024680880908963386,0.010769392621686072,0.0023951465843736848,0.0,0.03784542011502315,1328.4320670676113,262.7276125059616,1591.1596795728715
115,0.0006059807666974048,0.0004215518377025425,1.3173494928204454e-05,0.0,0.0010407060993281518,0.03168225530233171,0.021525490712686075,0.0007904096956922672,0.0,0.053998155710710045,0.03168225530233171,0.008615465683045713,0.0007904096956922672,0.0,0.04108813068106969,1448.0932649585036,332.2934760716638,1780.386741022263
116,0.0014183924885130185,0.00031297862422587737,0.0002463874275820737,0.0,0.0019710994206565895,0.03883598588266631,0.008503695811413732,0.006665778784044749,0.0,0.05399880135846041,0.03883598588266631,0.0034028101484983686,0.006665778784044749,0.0,0.048897915695545045,1420.9067377638676,313.59733048278616,1734.5040682493175
117,0.0013720218781867063,0.0003893575600259572,2.7811254287568367e-05,0.0,0.0017984611105960877,0.04130898303513489,0.011736349309353852,0.0009641234819690368,0.0,0.05400018540836192,0.04130898303513489,0.004690831556503198,0.0009641234819690368,0.0,0.046963938073607124,1519.9759078242328,326.37959764253264,1846.3555054695466
118,0.0011551690570445843,6.48971380362126e-05,0.00021416055551950157,0.0,0.0014407164644039197,0.043461613342851584,0.002511519242001428,0.008027775975079499,0.0,0.05400090855993251,0.043461613342851584,0.0010059056395612953,0.008027775975079499,0.0,0.052495294957492375,1562.0184141605555,340.3413662515413,1902.3597804075541
119,0.001174882378100941,0.00040499358426005134,4.4108212147134304e-05,0.0,0.0016239841745081267,0.03906383661248931,0.013450331479897347,0.0014863130881094954,0.0,0.05400048118049615,0.03906383661248931,0.005379865269461078,0.0014863130881094954,0.0,0.045930014970059885,1446.8227843910395,304.7895230204769,1751.6123074208726
120,0.0013210445468509985,0.0005427547363031234,0.00021505376344086021,0.0,0.002078853046594982,0.03421402969790067,0.014142345110087044,0.005642601126472095,0.0,0.0539989759344598,0.03421402969790067,0.00565284178187404,0.005642601126472095,0.0,0.04551971326164875,1559.7423447721453,357.8624260860215,1917.6047708550948
121,0.0008974358974358974,0.00021592442645074225,0.0007759784075573549,0.0003306342780026991,0.0022199730094466935,0.021747638326585696,0.005249662618083671,0.018900134952766535,0.008097165991902834,0.05400134952766531,0.021747638326585696,0.002098515519568151,0.018900134952766535,0.0012145748987854252,0.04396761133603239,926.2779629554656,307.57534813427804,1233.8533110863698
122,0.0019473913675337887,0.0002179915709925883,5.08646998982706e-05,0.0,0.0022235140241244006,0.047333236448190666,0.005384391803516931,0.0012788838831565182,0.0,0.05399651213486412,0.047333236448190666,0.002150850167126871,0.0012788838831565182,0.0,0.050770236884173814,1917.6754691832582,380.0136853509664,2297.6891545342246
123,0.0017152226005801487,0.0002774624795056123,6.30596544330937e-05,0.0,0.0020683566654054733,0.04486063816370286,0.007352755706898726,0.0017908941858998612,0.0,0.05400428805650145,0.04486063816370286,0.0029385798965821668,0.0017908941858998612,0.0,0.04959011224618489,1487.3782454660109,341.35606456930253,1828.734310026485
124,0.0013446292554018344,3.88621172081455e-05,4.66345406497746e-05,0.0,0.0014378983367013835,0.05058293175812218,0.0015233949945593038,0.0018964713197575003,0.0,0.05400279807243898,0.05058293175812218,0.000614021451888699,0.0018964713197575003,0.0,0.05308565210632675,993.5661858230997,227.32376708456397,1220.8899529068863
125,0.001545158821278224,0.0003205128205128205,0.00013394565633371603,0.0,0.001994833524684271,0.041781477229238424,0.008629927286643704,0.003587830080367394,0.0,0.05399923459624952,0.041781477229238424,0.003453884424033678,0.003587830080367394,0.0,0.0488231917336395,1803.3355536978568,358.1059002224455,2161.441453922694
126,0.0011153119092627598,5.671077504725898e-05,6.931316950220542e-05,0.0,0.0012413358538122244,0.04847511027095148,0.0025456836798991808,0.0029804662885948327,0.0,0.054001260239445494,0.04847511027095148,0.0010207939508506615,0.0029804662885948327,0.0,0.05247637051039697,1932.4192471266542,379.3414778670448,2311.7607249968496
127,0.0020502843460041905,2.99311583358276e-05,2.99311583358276e-05,0.0,0.0021101466626758454,0.052304699191858726,0.0008380724334031727,0.0008530380125710865,0.0,0.05399580963783299,0.052304699191858726,0.0003292427416941036,0.0008530380125710865,0.0,0.053501945525291826,1521.7130332086201,353.9579768497456,1875.6710100568694
128,0.0012883579292574372,0.000140548137737175,2.34246896228625e-05,0.0,0.0014289060669946123,0.048442258140079644,0.0049426095104239875,0.0006324666198172875,0.0,0.05399390958069806,0.048442258140079644,0.0019676739283204497,0.0006324666198172875,0.0,0.05104239868821738,2245.8715127477158,417.8794856687749,2663.750998407121
129,0.0010133885642429174,0.00032300219444238973,0.00014793993638582736,0.0,0.001481865029464704,0.036874029144167465,0.011771087605098996,0.00535542569716695,0.0,0.05400054244643341,0.036874029144167465,0.004709421308282171,0.00535542569716695,0.0,0.046936410484010156,1346.3935129052938,259.6083450723673,1606.001857977661
130,0.0008795934323690383,1.9546520719311964e-05,0.0003713838936669273,0.0,0.0012705238467552776,0.03756841282251759,0.0007427677873338546,0.01568608287724785,0.0,0.053997263487099295,0.03756841282251759,0.00029319781078967946,0.01568608287724785,0.0,0.053557466770914774,873.320724598319,272.97713364835806,1146.2978582486317
131,0.001329143570926692,0.0003923022874541338,0.0003923022874541338,0.0,0.00211374814583496,0.03396049652588024,0.01000078070106956,0.010039815754547583,0.0,0.05399914122882348,0.03396049652588024,0.003999141228823484,0.010039815754547583,0.0,0.04799945350925131,780.4749834608479,187.4207469166211,967.8957303790304
132,0.0011412871182500265,0.0002007819930254676,1.0567473317129875e-05,0.0,0.001352636584592624,0.04554580999682976,0.008200359294092782,0.000253619359611117,0.0,0.053999788650533655,0.04554580999682976,0.003286484201627391,0.000253619359611117,0.0,0.049075346084751136,1515.6104520131037,330.0321643432315,1845.6426163584488
133,0.0011209842788790156,0.0002460697197539303,6.83526999316473e-05,0.0,0.0014354066985645933,0.04184552289815448,0.009432672590567327,0.0027204374572795623,0.0,0.053998632946001365,0.04184552289815448,0.003773069036226931,0.0027204374572795623,0.0,0.04833902939166097,1455.2746533834588,205.26252005604923,1660.5371734381406
134,0.0014436479490242931,0.0002190362405416169,2.986857825567503e-05,0.0,0.0016925527678215851,0.045947829549980085,0.006959378733572282,0.0010951812027080845,0.0,0.05400238948626045,0.045947829549980085,0.0027877339705296694,0.0010951812027080845,0.0,0.04982078853046595,1109.2563881919555,256.02441993030664,1365.2808081242533
135,0.0008837525492861999,0.0005268524813052346,3.399048266485384e-05,0.0,0.0014360978925900747,0.03313222297756628,0.01967199184228416,0.0011896668932698845,0.0,0.05400237933378654,0.03313222297756628,0.007868796736913663,0.0011896668932698845,0.0,0.042199184228416044,1817.7812673521414,373.242717918083,2191.023985273623
136,0.001152073732718894,0.00020946795140343527,0.00033514872224549644,0.0,0.0016966904063678257,0.036531210724759115,0.006786761625471303,0.0106828655215752,0.0,0.05400083787180562,0.036531210724759115,0.0027021365731043153,0.0106828655215752,0.0,0.04993715961457897,971.7540430603268,176.30384145894428,1148.0578845182238
137,0.0008804108584005869,0.0,0.0,0.0,0.0008804108584005869,0.05392516507703595,0.0,7.336757153338224e-05,0.0,0.053998532648569325,0.05392516507703595,0.0,7.336757153338224e-05,0.0,0.053998532648569325,2321.910506757153,328.81425324431405,2650.72476
